0 0.661937 0.519948 0.70686 0.824804 0.965451 1.03252 1.01495 1.01655 1.01655 1.01652 1.01673 1.01466 1.02839 0.969345 0.823492 0.708961 0.513028 0.667624 0 
0 0.657916 0.515837 0.704309 0.8217 0.962703 1.02987 1.01187 1.01358 1.01357 1.01354 1.01377 1.01159 1.02562 0.966703 0.820303 0.706487 0.508767 0.663675 0 
0 0.653954 0.511813 0.701815 0.818645 0.96 1.02726 1.00884 1.01067 1.01065 1.01062 1.01087 1.00857 1.0229 0.964104 0.81716 0.70407 0.504598 0.659782 0 
0 0.65005 0.507874 0.699376 0.815637 0.95734 1.02469 1.00586 1.00781 1.00778 1.00774 1.00801 1.0056 1.02022 0.961548 0.814064 0.701709 0.500516 0.655944 0 
0 0.646203 0.504016 0.69699 0.812675 0.954723 1.02217 1.00293 1.00499 1.00496 1.00491 1.00521 1.00269 1.01758 0.959033 0.811012 0.6994 0.496521 0.652158 0 
0 0.642412 0.500239 0.694657 0.809759 0.952148 1.01968 1.00004 1.00223 1.00218 1.00214 1.00245 0.999817 1.01499 0.956558 0.808005 0.697144 0.492609 0.648424 0 
0 0.638675 0.49654 0.692374 0.806888 0.949613 1.01723 0.997204 0.999518 0.999456 0.999408 0.999745 0.996995 1.01243 0.954124 0.805041 0.694937 0.488779 0.644742 0 
0 0.634992 0.492918 0.69014 0.80406 0.947119 1.01482 0.994413 0.99685 0.996776 0.996724 0.997086 0.99422 1.00991 0.951729 0.802119 0.69278 0.485029 0.641109 0 
0 0.631361 0.48937 0.687954 0.801274 0.944664 1.01245 0.991666 0.994229 0.994141 0.994085 0.994472 0.99149 1.00744 0.949372 0.799238 0.690669 0.481357 0.637526 0 
0 0.627781 0.485894 0.685814 0.79853 0.942248 1.01012 0.988963 0.991653 0.99155 0.99149 0.991903 0.988805 1.005 0.947054 0.796398 0.688605 0.47776 0.633991 0 
0 0.624252 0.482489 0.683718 0.795827 0.93987 1.00782 0.986303 0.989121 0.989002 0.988939 0.989378 0.986164 1.0026 0.944772 0.793597 0.686585 0.474238 0.630503 0 
0 0.620772 0.479154 0.681667 0.793163 0.937529 1.00556 0.983685 0.986632 0.986496 0.986429 0.986896 0.983565 1.00023 0.942527 0.790835 0.684608 0.470787 0.627062 0 
0 0.61734 0.475885 0.679657 0.790539 0.935225 1.00333 0.981109 0.984184 0.984032 0.983961 0.984456 0.981008 0.997901 0.940317 0.788112 0.682673 0.467407 0.623666 0 
0 0.613955 0.472682 0.677688 0.787952 0.932957 1.00114 0.978572 0.981778 0.981608 0.981533 0.982056 0.978492 0.995606 0.938143 0.785425 0.680778 0.464095 0.620314 0 
0 0.610616 0.469543 0.675759 0.785403 0.930724 0.998977 0.976075 0.979413 0.979224 0.979144 0.979697 0.976016 0.993346 0.936003 0.782774 0.678923 0.46085 0.617007 0 
0 0.607323 0.466467 0.673869 0.782891 0.928525 0.996849 0.973617 0.977086 0.976878 0.976794 0.977377 0.97358 0.991119 0.933896 0.78016 0.677106 0.457671 0.613742 0 
0 0.604074 0.463452 0.672016 0.780414 0.92636 0.994753 0.971197 0.974798 0.974569 0.974481 0.975095 0.971182 0.988926 0.931823 0.77758 0.675326 0.454555 0.610519 0 
0 0.600869 0.460496 0.6702 0.777972 0.924228 0.992688 0.968814 0.972547 0.972298 0.972205 0.97285 0.968822 0.986764 0.929782 0.775035 0.673582 0.451501 0.607338 0 
0 0.597707 0.457598 0.668419 0.775565 0.922129 0.990655 0.966467 0.970334 0.970062 0.969965 0.970642 0.966498 0.984635 0.927773 0.772523 0.671873 0.448508 0.604198 0 
0 0.594587 0.454756 0.666672 0.773191 0.920062 0.988651 0.964156 0.968156 0.967862 0.96776 0.96847 0.964211 0.982536 0.925795 0.770044 0.670198 0.445574 0.601097 0 
0 0.591507 0.45197 0.664959 0.77085 0.918026 0.986677 0.96188 0.966013 0.965696 0.965589 0.966333 0.961959 0.980468 0.923848 0.767597 0.668556 0.442698 0.598035 0 
0 0.588469 0.449238 0.663278 0.768541 0.916021 0.984731 0.959637 0.963905 0.963564 0.963453 0.96423 0.959741 0.97843 0.921931 0.765183 0.666946 0.439878 0.595012 0 
0 0.585469 0.446559 0.661629 0.766264 0.914046 0.982814 0.957429 0.96183 0.961465 0.961349 0.96216 0.957558 0.976421 0.920044 0.762799 0.665367 0.437113 0.592026 0 
0 0.582509 0.443931 0.660011 0.764018 0.912101 0.980925 0.955253 0.959789 0.959398 0.959277 0.960124 0.955408 0.974441 0.918185 0.760445 0.663818 0.434402 0.589077 0 
0 0.579586 0.441353 0.658422 0.761802 0.910185 0.979063 0.953109 0.957779 0.957363 0.957236 0.958119 0.95329 0.972488 0.916355 0.758122 0.662298 0.431743 0.586165 0 
0 0.576701 0.438824 0.656863 0.759616 0.908297 0.977228 0.950997 0.955802 0.955359 0.955227 0.956145 0.951204 0.970564 0.914553 0.755827 0.660806 0.429136 0.583289 0 
0 0.573852 0.436344 0.655331 0.757459 0.906437 0.975419 0.948916 0.953855 0.953385 0.953248 0.954202 0.94915 0.968666 0.912779 0.753562 0.659343 0.426578 0.580447 0 
0 0.57104 0.433909 0.653827 0.755331 0.904605 0.973636 0.946865 0.951938 0.95144 0.951298 0.952289 0.947126 0.966795 0.911031 0.751325 0.657906 0.42407 0.57764 0 
0 0.568262 0.431521 0.65235 0.753231 0.9028 0.971878 0.944844 0.95005 0.949524 0.949377 0.950406 0.945132 0.964949 0.909309 0.749115 0.656495 0.421609 0.574867 0 
0 0.56552 0.429177 0.650898 0.751158 0.901021 0.970145 0.942851 0.948192 0.947637 0.947484 0.948551 0.943167 0.963129 0.907614 0.746933 0.655109 0.419195 0.572127 0 
